역번호,지역,노선명,철도운영기관,역명,주소,위도,경도,1월 승차이용객수,1월 하차이용객수
4110,서울,9호선,서울시메트로9호선(주),염창,서울특별시 강서구 공항대로 지하631,37.546944,126.874722,16987,16310
4111,서울,9호선,서울시메트로9호선(주),신목동,서울특별시 양천구 목동중앙로 지하217,37.544167,126.883056,4204,3789
4112,서울,9호선,서울시메트로9호선(주),선유도,서울특별시 영등포구 양평로 지하124,37.537778,126.893889,8607,7991
4113,서울,9호선,서울시메트로9호선(주),당산,서울특별시 영등포구 양평로 지하40,37.533844,126.902222,18317,17743
4114,서울,9호선,서울시메트로9호선(주),국회의사당,서울특별시 영등포구 국회대로 지하758,37.528611,126.9175,16402,16472
4115,서울,9호선,서울시메트로9호선(주),여의도,서울특별시 영등포구 의사당대로 지하101 (여의도동),37.521744,126.924167,28573,27161
4116,서울,9호선,서울시메트로9호선(주),샛강,서울특별시 영등포구 의사당대로 지하166,37.5173,126.9284,6135,6089
4117,서울,9호선,서울시메트로9호선(주),노량진,서울특별시 동작구 노량진로 지하130,37.513667,126.940917,26279,26079
4118,서울,9호선,서울시메트로9호선(주),노들,서울특별시 동작구 노량진로 지하238 (본동),37.512726,126.953096,4549,3852
4119,서울,9호선,서울시메트로9호선(주),흑석,서울특별시 동작구 현충로 지하90 (흑석동),37.508889,126.963611,8501,8651
4120,서울,9호선,서울시메트로9호선(주),동작,서울특별시 동작구 현충로 지하220 (동작동),37.502878,126.978278,1993,1754
4121,서울,9호선,서울시메트로9호선(주),구반포,서울특별시 서초구 신반포로 지하17,37.501389,126.987222,1982,1783
4122,서울,9호선,서울시메트로9호선(주),신반포,서울특별시 서초구 신반포로 지하105,37.503487,126.996017,4472,4316
4123,서울,9호선,서울시메트로9호선(주),고속터미널,서울특별시 서초구 신반포로 지하188,37.505933,127.004044,14468,20139
4124,서울,9호선,서울시메트로9호선(주),사평,서울특별시 서초구 사평대로 지하285,37.504448,127.014759,3864,3792
4125,서울,9호선,서울시메트로9호선(주),신논현,서울특별시 강남구 봉은사로 지하102,37.504444,127.024417,30828,31625
4126,서울,9호선,서울시메트로9호선(주),언주,서울특별시 강남구 봉은사로 201,37.507287,127.033868,11178,11303
4127,서울,9호선,서울시메트로9호선(주),선정릉,서울특별시 강남구 선릉로 580,37.51028,127.0437593,9275,9989
4128,서울,9호선,서울시메트로9호선(주),삼성중앙,서울특별시 강남구 봉은사로 501,37.513011,127.053282,7463,7766
4129,서울,9호선,서울시메트로9호선(주),봉은사,서울특별시 강남구 봉은사로 601,37.514219,127.060245,20789,21998
4130,서울,9호선,서울시메트로9호선(주),종합운동장,서울특별시 송파구 올림픽로 23,37.511156,127.076917,6808,6766
4131,서울,9호선,서울시메트로9호선(주),삼전,서울특별시 송파구 백제고분로 지하 187,37.504531,127.087211,8366,8000
4132,서울,9호선,서울시메트로9호선(주),석촌고분,서울특별시 송파구 삼학사로 지하 53,37.502439,127.096611,7381,7242
4133,서울,9호선,서울시메트로9호선(주),석촌,서울특별시 송파구 석촌동 209,37.505078,127.106944,9384,8518
4134,서울,9호선,서울시메트로9호선(주),송파나루,서울특별시 송파구 백제고분로 지하 446,37.51055,127.112451,6118,6518
4135,서울,9호선,서울시메트로9호선(주),한성백제,서울특별시 송파구 위례성대로 지하 51,37.516369,127.116211,3160,2838
4136,서울,9호선,서울시메트로9호선(주),올림픽공원,서울특별시 송파구 양재대로 지하 1233,37.516111,127.130333,8358,8328
4137,서울,9호선,서울시메트로9호선(주),둔촌오륜,서울특별시 강동구 강동대로 지하 327,37.519339,127.138619,4204,4169
4138,서울,9호선,서울시메트로9호선(주),중앙보훈병원,서울특별시 강동구 명일로 지하 117,37.528807,127.148488,11577,10025
1501,경기,경강선,한국철도공사,판교,경기도 성남시 분당구 판교역로 160,37.394798,127.111135,5559,5365
1502,경기,경강선,한국철도공사,성남,경기도 성남시 분당구 백현동 545-1,37.394709,127.11949,1250,1129
1503,경기,경강선,한국철도공사,이매,경기도 성남시 분당구 성남대로 738,37.394736,127.127048,914,823
1504,경기,경강선,한국철도공사,삼동,경기도 광주시 순암로 451,37.408731,127.203447,2104,2022
1505,경기,경강선,한국철도공사,경기광주,경기도 광주시 광주역로 10 경기광주역사,37.398974,127.253201,7317,7059
1506,경기,경강선,한국철도공사,초월,경기도 광주시 초월읍 경충대로 1066,37.373389,127.299996,3392,3167
1507,경기,경강선,한국철도공사,곤지암,경기도 광주시 곤지암천로 333,37.350525,127.346186,2091,2003
1508,경기,경강선,한국철도공사,신둔도예촌,경기도 이천시 신둔면 남정로 55,37.315499,127.405251,1323,1254
1509,경기,경강선,한국철도공사,이천,경기도 이천시 이섭대천로 1063,37.264222,127.442135,2760,2904
1510,경기,경강선,한국철도공사,부발,경기도 이천시 부발읍 신아로 87,37.260411,127.490303,2259,2155
1511,경기,경강선,한국철도공사,세종대왕릉,경기도 여주시 능서면 양화로 877,37.293636,127.570764,298,290
1512,경기,경강선,한국철도공사,여주,경기도 여주시 교동로 80(교동 403-1),37.282881,127.628571,2734,2655
1166,경기,경의중앙선,한국철도공사,임진강,경기도 파주시 문산읍 임진각로 115(문산읍),37.888364,126.746777,14,11
1167,경기,경의중앙선,한국철도공사,운천,경기도 파주시 문산읍 통일로2033번길3,37.880008,126.769713,5,4
1168,경기,경의중앙선,한국철도공사,문산,경기도 파주시 문산읍 문산역로 94,37.854565,126.787531,5149,4999
1169,경기,경의중앙선,한국철도공사,파주,경기도 파주시 파주읍 주라위길 38,37.815391,126.792426,957,791
1170,경기,경의중앙선,한국철도공사,월롱,경기도 파주시 월롱면 통일로 980,37.796201,126.792574,1671,1453
1171,경기,경의중앙선,한국철도공사,금촌,경기도 파주시 새꽃로 193,37.766106,126.774515,5845,5677
1172,경기,경의중앙선,한국철도공사,금릉,경기도 파주시 금릉역로85,37.751295,126.765401,4432,4283
1173,경기,경의중앙선,한국철도공사,운정,경기도 파주시 운정역길 368(야당동 299-4번지),37.725441,126.767076,6757,6310
1174,경기,경의중앙선,한국철도공사,야당,경기도 파주시 소리천로 10,37.712749,126.761535,7081,7277
1175,경기,경의중앙선,한국철도공사,탄현,경기도 고양시 일산서구 경의로 856(덕이동),37.694114,126.761075,6868,6621
1176,경기,경의중앙선,한국철도공사,일산,경기도 고양시 일산서구 경의로 672,37.682231,126.769521,9096,8915
1177,경기,경의중앙선,한국철도공사,풍산,경기도 고양시 일산동구 경의로 486(풍동),37.672173,126.786355,5807,5538
1178,경기,경의중앙선,한국철도공사,백마,경기도 고양시 일산동구 경의로 318(풍동 482-8),37.658346,126.794401,6550,6405
1179,경기,경의중앙선,한국철도공사,곡산,경기도 고양시 일산동구 경의로 160(백석동),37.645729,126.801877,473,493
1180,경기,경의중앙선,한국철도공사,대곡,경기도 고양시 덕양구 대주로 107번길 71-81(대장동 420-1),37.631629,126.810225,9956,8957
1181,경기,경의중앙선,한국철도공사,능곡,경기도 고양시 덕양구 토당로 35(토당동 454-3),37.618741,126.820845,3906,3755
1182,경기,경의중앙선,한국철도공사,행신,경기도 고양시 덕양구 행신동 충경로 124번지(행신2동 812),37.612125,126.834063,6803,6882
1183,경기,경의중앙선,한국철도공사,강매,경기도 고양시 덕양구 소원로 202,37.612396,126.844537,2893,2475
1184,경기,경의중앙선,한국철도공사,한국항공대,경기도 고양시 덕양구 화랑로 53(화전동 183-10),37.603102,126.868291,1561,1430
1185,서울,경의중앙선,한국철도공사,수색,서울시 은평구 수색로 261-1,37.580855,126.895681,2929,2980
1186,서울,경의중앙선,한국철도공사,디지털미디어시티,서울시 은평구 수색로 193(수색동 37-2),37.577964,126.900421,2388,2268
1187,서울,경의중앙선,한국철도공사,가좌,서울시 서대문구 수색로 27(남가좌동),37.568611,126.914841,5609,5483
1187-1,서울,경의중앙선,한국철도공사,신촌,서울특별시 서대문구 신촌역로 30 신촌민자역사,37.559768,126.942308,866,1068
1187-2,서울,경의중앙선,한국철도공사,서울역,서울시 중구 한강대로 405,37.556713,126.971387,2854,3678
1188,서울,경의중앙선,한국철도공사,홍대입구,서울시 마포구 양화로 지하 188,37.55758,126.926833,2182,2626
1189,서울,경의중앙선,한국철도공사,서강대,서울시 마포구 서강로 지하 118,37.552132,126.935389,1968,1946
1190,서울,경의중앙선,한국철도공사,공덕,서울시 마포구 공덕동 마포대로 92,37.542611,126.952134,4017,3101
1191,서울,경의중앙선,한국철도공사,효창공원앞,서울시 용산구 용문동 5-157,37.538789,126.962339,2891,3267
1192,서울,경의중앙선,한국철도공사,용산,서울시 용산구 한강대로 23길 55(한강로 3가 40-999),37.52989,126.964775,46517,46610
1193,서울,경의중앙선,한국철도공사,이촌,서울시 용산구 이촌로 71길 42,37.522476,126.973816,3715,3008
1194,서울,경의중앙선,한국철도공사,서빙고,서울시 용산구 서빙고로 238(서빙고동 241-11),37.51961,126.988358,2105,2012
1195,서울,경의중앙선,한국철도공사,한남,서울시 용산구 독서당로6길 12-13(한남동),37.529361,127.008984,3448,3444
1196,서울,경의중앙선,한국철도공사,옥수,서울시 성동구 동호로 지하21(옥수동),37.540514,127.018698,49,32
1197,서울,경의중앙선,한국철도공사,응봉,서울시 성동구 고산자로 123(응봉동),37.550433,127.034824,1629,1417
1198,서울,경의중앙선,한국철도공사,왕십리,서울시 성동구 왕십리 광장로 17(행당동),37.561728,127.038405,15950,16251
1199,서울,경의중앙선,한국철도공사,청량리,서울시 동대문구 왕산로 214,37.580543,127.048077,17537,17396
1200,서울,경의중앙선,한국철도공사,회기,서울시 동대문구 회기로196(휘경동 317-101),37.589802,127.057936,23581,22554
1201,서울,경의중앙선,한국철도공사,중랑,서울특별시 중랑구 중랑역로 9,37.594948,127.076152,5295,5062
1202,서울,경의중앙선,한국철도공사,상봉,서울시 중랑구 망우로 297(상봉1동 100-9번지),37.596754,127.085553,5478,5455
1203,서울,경의중앙선,한국철도공사,망우,서울시 중랑구 망우로 55길 11-10,37.599288,127.092318,7222,7073
1204,서울,경의중앙선,한국철도공사,양원,서울시 중랑구 송림길 147(망우동),37.606657,127.107906,2715,2660
1205,경기,경의중앙선,한국철도공사,구리,경기도 구리시 건원대로 34번길 32-29(인창동 244-2),37.6037948,127.1417998,6866,7442
1206,경기,경의중앙선,한국철도공사,도농,경기도 남양주시 경춘로 433(도농동 56-1),37.608756,127.161105,8408,7898
1207,경기,경의중앙선,한국철도공사,양정,경기도 남양주시 경강로 237(이패동 398-32),37.604269,127.194602,11977,12120
1208,경기,경의중앙선,한국철도공사,덕소,경기도 남양주시 와부읍 덕서로 56(덕소리 590-17),37.586892,127.208835,4909,4943
1209,경기,경의중앙선,한국철도공사,도심,경기도 남양주시 와부읍 덕소로 237(도곡리 1024-2),37.579628,127.222798,2494,2007
1210,경기,경의중앙선,한국철도공사,팔당,경기도 남양주시 와부읍 팔당로 107번길,37.547321,127.243896,681,705
1211,경기,경의중앙선,한국철도공사,운길산,경기도 남양주시 조안면 운길산로 20,37.554659,127.310089,476,451
1212,경기,경의중앙선,한국철도공사,양수,경기도 양평군 양서면 목왕로 55-10,37.545998,127.328948,1433,1421
1213,경기,경의중앙선,한국철도공사,신원,경기도 양평군 양서면 신원역길 7 _x000D_,37.525921,127.372745,140,125
1214,경기,경의중앙선,한국철도공사,국수,경기도 양평군 양서면 국수역길 45,37.516171,127.399402,574,574
1215,경기,경의중앙선,한국철도공사,아신,경기도 양평군 옥천면 아신역길 1길 23-3,37.513954,127.443238,453,457
1216,경기,경의중앙선,한국철도공사,오빈,경기도 양평군 양평읍 덕바위길 58,37.506061,127.474053,263,259
1217,경기,경의중앙선,한국철도공사,양평,경기도 양평군 양평읍 역전길 30,37.492674,127.491858,2936,2971
1218,경기,경의중앙선,한국철도공사,원덕,경기도 양평군 양평읍 원덕흑천길 138,37.468585,127.547468,288,275
1219,경기,경의중앙선,한국철도공사,용문,경기도 양평군 용문면 다문리 748-2,37.482085,127.594251,1789,1810
1220,경기,경의중앙선,한국철도공사,지평,경기도 양평군 지평면 지평역길 32,37.476496,127.629681,42,44
1203,서울,경춘선,한국철도공사,망우,서울시 중랑구 망우로 55길 11-10,37.599988,127.092031,7222,7073
1311,서울,경춘선,한국철도공사,신내,서울시 중랑구 망우동 320-2,37.612855,127.103277,2586,2447
1312,경기,경춘선,한국철도공사,갈매,경기도 구리시 갈매동 경춘북로 229(갈매동 502-18),37.634135,127.114803,2456,2217
1313,경기,경춘선,한국철도공사,별내,경기도 남양주시 경춘북로 375(별내동 182-5),37.642221,127.127208,2202,1986
1314,경기,경춘선,한국철도공사,퇴계원,경기도 남양주시 퇴계원면 경춘북로 545(퇴계원리 218-8),37.648316,127.143858,3035,2809
1315,경기,경춘선,한국철도공사,사릉,경기도 남양주시 진건읍 진건우회로 72-8(사능리 590-2),37.651145,127.176839,1797,1756
1316,경기,경춘선,한국철도공사,금곡,경기도 남양주시 경춘로 903(금곡동 404-276),37.637414,127.207931,2281,1832
1317,경기,경춘선,한국철도공사,평내호평,경기도 남양주시 경춘로 1375(평내동 156),37.653229,127.244452,5640,5493
1318,경기,경춘선,한국철도공사,천마산,경기도 남양주시 화도읍 묵현로 25번길 37,37.658995,127.285731,1399,1339
1319,경기,경춘선,한국철도공사,마석,경기도 남양주시 화도읍 마석우리 241-4,37.652328,127.311713,3552,3420
1320,경기,경춘선,한국철도공사,대성리,경기도 가평군 청평면 경춘로 88(대성리 393),37.683909,127.379165,506,502
1321,경기,경춘선,한국철도공사,청평,경기도 가평군 청평면 청평역로 97-33(청평리 125-1),37.735484,127.426541,1536,1476
1322,경기,경춘선,한국철도공사,상천,경기도 가평군 청평면 상천역로 29(상천리 1261),37.770305,127.4542,203,182
1323,경기,경춘선,한국철도공사,가평,경기도 가평군 가평읍 문화로 13-42(달전리 567),37.814515,127.510693,1669,1656
1324,강원,경춘선,한국철도공사,굴봉산,강원도 춘천시 남산면 서백길 192(백양리 588-30),37.832086,127.557732,87,118
1325,강원,경춘선,한국철도공사,백양리,강원도 춘천시 남산면 북한강변길 690(강촌리 680-7),37.830881,127.589085,352,300
1326,강원,경춘선,한국철도공사,강촌,강원도 춘춘시 남산면 강촌로 150(방곡리 409),37.805728,127.634054,319,319
1327,강원,경춘선,한국철도공사,김유정,강원도 춘천시 신동면 김유정로 1435(신동면 증리 859-3),37.818475,127.714302,338,329
1328,강원,경춘선,한국철도공사,남춘천,강원도 춘천시 영서로 2260(퇴계동 633-2),37.864071,127.723761,2584,2635
1329,강원,경춘선,한국철도공사,춘천,강원도 춘천시 평화로 1(근화동 190),37.884391,127.716603,1268,1085
A01,서울,공항철도,공항철도주식회사,서울역,서울특별시 용산구 청파로 378,37.55301784,126.9697643,13079,11878
A02,서울,공항철도,공항철도주식회사,공덕,서울특별시 마포구 마포대로 92,37.54284055,126.9513301,2975,4028
A03,서울,공항철도,공항철도주식회사,홍대입구,서울특별시 마포구 양화로 188,37.55774103,126.9264939,16020,15060
A04,서울,공항철도,공항철도주식회사,디지털미디어시티,서울특별시 마포구 성암로 184,37.577355,126.898025,13339,12476
A042,서울,공항철도,공항철도주식회사,마곡나루,서울특별시 강서구 마곡중앙로 지하 135,37.56581914,126.8276358,13467,12879
A05,서울,공항철도,공항철도주식회사,김포공항,서울특별시 강서구 하늘길 77,37.56211652,126.8015442,9758,5097
A06,인천,공항철도,공항철도주식회사,계양,인천광역시 계양구 다남로 24,37.57160721,126.736023,8352,8391
A07,인천,공항철도,공항철도주식회사,검암,인천광역시 서구 검바위로 26,37.56915547,126.6735357,5623,5469
A071,인천,공항철도,공항철도주식회사,청라국제도시,인천광역시 서구 에코로 163,37.556509,126.624725,7059,6781
A072,인천,공항철도,공항철도주식회사,영종,인천광역시 중구 백운로414번길 75,37.51209814,126.5242471,4235,4252
A08,인천,공항철도,공항철도주식회사,운서,인천광역시 중구 흰바위로59번길 26,37.49284463,126.4936619,9463,10107
A09,인천,공항철도,공항철도주식회사,공항화물청사,인천광역시 중구 공항동로135번길 86,37.45902611,126.4774333,1816,2142
A10,인천,공항철도,공항철도주식회사,인천공항1터미널,인천광역시 중구 공항로 271,37.44760672,126.4523433,13776,13544
A11,인천,공항철도,공항철도주식회사,인천공항2터미널,인천광역시 중구 공항로 272,37.46866,126.433415,10118,8402
100,광주,광주1호선,광주교통공사,녹동,광주광역시 동구 녹동길 45(용산동),35.107028,126.933932,162,120
101,광주,광주1호선,광주교통공사,소태,광주광역시 동구 남문로 지하 587(소태동),35.124108,126.932013,2079,1923
102,광주,광주1호선,광주교통공사,학동증심사입구,광주광역시 동구 남문로 지하 700(학동),35.133023,126.928382,0,0
103,광주,광주1호선,광주교통공사,남광주,광주광역시 동구 제봉로 지하 14(학동),35.1389849,126.92318,3482,3531
104,광주,광주1호선,광주교통공사,문화전당,광주광역시 동구 문화전당로 26번길 지하 7(광산동),35.14661,126.92005,3036,3158
105,광주,광주1호선,광주교통공사,금남로4가,광주광역시 동구 금남로 지하 210(금남로4가),35.150976,126.914446,3884,3813
106,광주,광주1호선,광주교통공사,금남로5가,광주광역시 북구 금남로 지하 138(북동),35.153658,126.910033,1931,1867
107,광주,광주1호선,광주교통공사,양동시장,광주광역시 서구 경열로 지하 152(양동),35.154176,126.901089,2118,2101
108,광주,광주1호선,광주교통공사,돌고개,광주광역시 서구 경열로 지하 87(농성동),35.152047,126.895637,1727,1712
109,광주,광주1호선,광주교통공사,농성,광주광역시 서구 상무대로 지하 1123(농성동),35.153363,126.883973,2771,2562
110,광주,광주1호선,광주교통공사,화정,광주광역시 서구 상무대로 지하 1041(화정동),35.152085,126.876698,1955,1613
111,광주,광주1호선,광주교통공사,쌍촌,광주광역시 서구 상무대로 지하 983(쌍촌동),35.151793,126.869519,2429,1929
112,광주,광주1호선,광주교통공사,운천,광주광역시 서구 상무대로 지하 883(쌍촌동),35.150486,126.858694,3101,3012
113,광주,광주1호선,광주교통공사,상무,광주광역시 서구 상무대로 지하 777(마륵동),35.146784,126.848641,3910,4032
114,광주,광주1호선,광주교통공사,김대중컨벤션센터,광주광역시 서구 상무대로 지하 705(마륵동),35.143214,126.841442,1159,1159
115,광주,광주1호선,광주교통공사,공항,광주광역시 광산구 상무대로 지하 416-99(신촌동),35.144179,126.81153,1016,899
116,광주,광주1호선,광주교통공사,송정공원,광주광역시 광산구 상무대로 지하 314-99(송정동),35.143565,126.799245,2434,2360
117,광주,광주1호선,광주교통공사,광주송정,광주광역시 광산구 상무대로 지하 201-99(송정동),35.137529,126.791488,4895,4637
118,광주,광주1호선,광주교통공사,도산,광주광역시 광산구 상무대로 지하 125-99(도산동),35.131713,126.787942,1547,1328
119,광주,광주1호선,광주교통공사,평동,광주광역시 광산구 평동로 870(월전동),35.1247,126.769586,1874,1876
G100,경기,김포골드라인,김포골드라인에스알에스㈜,양촌,경기도 김포시 양촌읍 양촌역길 107,37.641639,126.614694,416,307
G101,경기,김포골드라인,김포골드라인에스알에스㈜,구래,경기도 김포시 김포한강7로 87,37.645354,126.6285,9066,8338
G102,경기,김포골드라인,김포골드라인에스알에스㈜,마산,경기도 김포시 김포한강3로 지하 442,37.640606,126.643944,2648,2411
G103,경기,김포골드라인,김포골드라인에스알에스㈜,장기,경기도 김포시 김포한강1로 지하 59,37.644028,126.669,7417,6981
G104,경기,김포골드라인,김포골드라인에스알에스㈜,운양,경기도 김포시 김포한강1로 지하 235,37.653861,126.683833,5161,4711
G105,경기,김포골드라인,김포골드라인에스알에스㈜,걸포북변,경기도 김포시 김포대로 지하 1040,37.631639,126.70575,4604,4137
G106,경기,김포골드라인,김포골드라인에스알에스㈜,사우,경기도 김포시 김포대로 지하 852,37.620361,126.719722,6808,6689
G107,경기,김포골드라인,김포골드라인에스알에스㈜,풍무,경기도 김포시 김포대로 지하 710,37.612333,126.732583,4932,5044
G108,경기,김포골드라인,김포골드라인에스알에스㈜,고촌,경기도 김포시 고촌읍 김포대로 지하 350,37.60125,126.770361,4944,5252
G109,서울,김포골드라인,김포골드라인에스알에스㈜,김포공항,서울특별시 강서구 하늘길 지하 77,37.562309,126.801833,2117,937
7001,경북,대경선,한국철도공사,구미,경북 구미시 구미중앙로 76,36.1282,128.331,2385,2154
7002,경북,대경선,한국철도공사,사곡,경북 구미시 상사서로 173-16,36.098508,128.356416,1511,1597
7004,경북,대경선,한국철도공사,왜관,경북 칠곡군 왜관읍 중앙로8길 10,35.991821,128.400391,1359,1462
7005,대구,대경선,한국철도공사,서대구,대구 서구 와룡로 527,35.881734,128.540121,899,994
7006,대구,대경선,한국철도공사,대구,대구 북구 태평로 161,35.876,128.5961,2785,2938
7007,대구,대경선,한국철도공사,동대구,대구 동구 동대구로 550,35.8791,128.628652,2774,2441
7008,경북,대경선,한국철도공사,경산,경북 경산시 중앙로1,35.8192,128.7276,2032,1982
0115,대구,대구1호선,대구교통공사,설화명곡,달성군 화원읍 비슬로 2476,35.7986179,128.4893927,4519,3913
0116,대구,대구1호선,대구교통공사,화원,달성군 화원읍 비슬로 지하2600,35.804349,128.500409,3762,3753
0117,대구,대구1호선,대구교통공사,대곡,달서구 비슬로 지하2718 (대곡동),35.809571,128.51257,4204,3810
0118,대구,대구1호선,대구교통공사,진천,달서구 월배로 지하76 (진천동),35.813815,128.522374,7396,7266
0119,대구,대구1호선,대구교통공사,월배,달서구 월배로 지하143 (진천동),35.816123,128.530119,4060,4110
0120,대구,대구1호선,대구교통공사,상인,달서구 월배로 지하223 (상인동),35.8188583,128.5375588,10076,9583
0121,대구,대구1호선,대구교통공사,월촌,달서구 월배로 지하311 (송현동),35.823695,128.545465,3534,3608
0122,대구,대구1호선,대구교통공사,송현,달서구 월배로 지하412 (송현동),35.831092,128.551755,3111,3230
0123,대구,대구1호선,대구교통공사,서부정류장,남구 월배로 지하501 (대명동),35.8373375,128.5570702,0,0
0124,대구,대구1호선,대구교통공사,대명,남구 대명로 지하71 (대명동),35.8392924,128.5652846,3794,3917
0125,대구,대구1호선,대구교통공사,안지랑,남구 대명로 지하141 (대명동),35.8392,128.574,3490,3413
0126,대구,대구1호선,대구교통공사,현충로,남구 대명로 지하222 (대명동),35.84072,128.58085,2714,2698
0127,대구,대구1호선,대구교통공사,영대병원,남구 대명로 지하292 (대명동),35.8442516,128.5882407,4793,5037
0128,대구,대구1호선,대구교통공사,교대,남구 중앙대로 지하194 (대명동),35.8510953,128.590643,3440,3261
0129,대구,대구1호선,대구교통공사,명덕,중구 명덕로 지하185 (남산동),35.857382,128.59088,2758,3006
0130,대구,대구1호선,대구교통공사,반월당,중구 달구벌대로 지하2100 (덕산동),35.86389,128.593312,10219,13325
0131,대구,대구1호선,대구교통공사,중앙로,중구 중앙대로 지하424 (남일동),35.870873,128.593888,14640,15480
0132,대구,대구1호선,대구교통공사,대구,북구 칠성남로30길 지하24 (칠성동),35.876379,128.596919,7684,7264
0133,대구,대구1호선,대구교통공사,칠성시장,북구 칠성남로 지하222 (칠성동),35.876159,128.604885,0,0
0134,대구,대구1호선,대구교통공사,신천,동구 동부로 지하41 (신천동),35.874527,128.617244,4433,4305
0135,대구,대구1호선,대구교통공사,동대구,동구 동대구로 지하530 (신천동),35.877626,128.627152,17369,17574
0136,대구,대구1호선,대구교통공사,동구청,동구 신암남로 지하169 (신암동),35.884485,128.632295,2993,2884
0137,대구,대구1호선,대구교통공사,아양교,동구 아양로 지하245 (신암동),35.887208,128.639572,4223,3984
0138,대구,대구1호선,대구교통공사,동촌,동구 해동로 지하197 (검사동),35.886039,128.650455,1962,1980
0139,대구,대구1호선,대구교통공사,해안,동구 동촌로 지하167 (방촌동),35.883765,128.659079,2242,2169
0140,대구,대구1호선,대구교통공사,방촌,동구 동촌로 지하275 (방촌동),35.879929,128.669767,2997,3085
0141,대구,대구1호선,대구교통공사,용계,동구 동촌로 지하383 (용계동),35.876256,128.681414,1880,1625
0142,대구,대구1호선,대구교통공사,율하,동구 안심로 지하57 (율하동),35.869751,128.692775,3810,3816
0143,대구,대구1호선,대구교통공사,신기,동구 안심로 지하159 (신기동),35.866761,128.701724,3427,3236
0144,대구,대구1호선,대구교통공사,반야월,동구 안심로 지하261 (동호동),35.865948,128.713663,2545,2555
0145,대구,대구1호선,대구교통공사,각산,동구 안심로 지하363 (신서동),35.867852,128.723843,3838,3716
0146,대구,대구1호선,대구교통공사,안심,동구 안심로 지하455 (괴전동),35.8712,128.7338,3421,3050
0147,대구,대구1호선,대구교통공사,대구한의대병원,동구 안심로 610 (사복동),35.8717089,128.7508237,668,701
0148,대구,대구1호선,대구교통공사,부호,경산시 하양읍 대경로 528,35.9002809,128.8031144,836,1118
0149,대구,대구1호선,대구교통공사,하양,경산시 하양읍 하양역길 3,35.9094258,128.8175403,3106,2971
0216,대구,대구2호선,대구교통공사,문양,달성군 다사읍 문양역길 71,35.86414313,128.4370043,2179,2167
0217,대구,대구2호선,대구교통공사,다사,달성군 다사읍 다사역로 지하30,35.86495301,128.4582876,3205,3020
0218,대구,대구2호선,대구교통공사,대실,달성군 다사읍 달구벌대로 지하888,35.8573333,128.4656264,6163,6113
0219,대구,대구2호선,대구교통공사,강창,달서구 달구벌대로 지하1014 (호산동),35.8531116,128.4789997,5206,4925
0220,대구,대구2호선,대구교통공사,계명대,달서구 달구벌대로 지하1140 (신당동),35.85146491,128.491969,4623,4456
0221,대구,대구2호선,대구교통공사,성서산업단지,달서구 달구벌대로 지하1280 (이곡동),35.8518236,128.5071662,4353,4279
0222,대구,대구2호선,대구교통공사,이곡,달서구 달구벌대로 지하1357 (이곡동),35.85062003,128.5157686,3217,2850
0223,대구,대구2호선,대구교통공사,용산,달서구 달구벌대로 지하1476 (용산동),35.84912,128.5287686,6092,6060
0224,대구,대구2호선,대구교통공사,죽전,달서구 달구벌대로 지하1560 (죽전동),35.8503505,128.537089,6108,6206
0225,대구,대구2호선,대구교통공사,감삼,달서구 달구벌대로 지하1665 (감삼동),35.8543251,128.547905,6030,5774
0226,대구,대구2호선,대구교통공사,두류,달서구 달구벌대로 지하1760 (두류동),35.8572405,128.555509,6284,6287
0227,대구,대구2호선,대구교통공사,내당,달서구 달구벌대로 지하1900 (두류동),35.860194,128.564593,3634,3656
